id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,year,month,sqft_above,sqft_basement,yr_built,yr_renovated,lat,long,price_per_sqft,total_sqft,age,is_renovated
5057100080,469950.0,5,3.0,3223,6371,2.0,0,0,3,9,2014,9,3223,0,2014,0,47.3588,-122.163,145.81135587961526,9594,0,0
5276200020,775000.0,5,2.5,2600,4284,2.0,0,0,3,9,2014,8,2600,0,2014,0,47.5409,-122.39,298.0769230769231,6884,0,0
5727500006,679990.0,4,2.75,3320,8653,2.0,0,0,3,8,2015,4,3320,0,2014,0,47.7521,-122.334,204.81626506024097,11973,1,0
9293000170,800000.0,5,2.5,3410,4726,2.0,0,0,3,9,2015,4,3410,0,2007,0,47.5459,-122.184,234.6041055718475,8136,8,0
7299601870,299000.0,3,2.5,1572,4000,2.0,0,0,3,8,2015,4,1572,0,2013,0,47.2615,-122.198,190.20356234096693,5572,2,0
1760650500,332000.0,4,2.5,2300,4482,2.0,0,0,3,7,2015,1,2300,0,2013,0,47.3599,-122.082,144.34782608695653,6782,2,0
7853321150,452000.0,4,2.5,2190,6896,2.0,0,0,3,7,2014,11,2190,0,2007,0,47.5191,-121.869,206.39269406392694,9086,7,0
1105000402,630000.0,4,3.0,3640,5096,2.0,0,0,3,8,2014,10,2740,900,2010,0,47.5428,-122.27,173.07692307692307,8736,4,0
1442870420,485000.0,4,2.75,2790,7803,2.0,0,0,3,8,2014,7,2790,0,2013,0,47.4823,-121.772,173.83512544802866,10593,1,0
3682000050,349950.0,4,2.5,2632,4117,2.0,0,0,3,8,2014,10,2632,0,2013,0,47.3428,-122.278,132.959726443769,6749,1,0
1442880080,499990.0,4,2.75,2910,6334,2.0,0,0,3,8,2014,7,2910,0,2013,0,47.4826,-121.771,171.81786941580756,9244,1,0
7169500020,510000.0,2,2.25,1470,1101,2.0,0,0,3,8,2014,12,1340,130,2005,0,47.6768,-122.301,346.9387755102041,2571,9,0
2911700010,1080000.0,3,2.5,2240,21477,2.0,0,2,3,8,2015,3,2240,0,1995,0,47.5745,-122.18,482.14285714285717,23717,20,0
9578060470,494000.0,3,2.5,2310,4729,2.0,0,0,3,8,2014,5,2310,0,2011,0,47.7734,-122.237,213.85281385281385,7039,3,0
1776460190,429900.0,3,2.5,2370,5353,2.0,0,0,3,8,2014,6,2370,0,2009,0,47.7333,-121.975,181.39240506329114,7723,5,0
3449500050,505000.0,4,2.75,2980,9825,1.0,0,0,3,8,2014,10,1910,1070,2007,0,47.5073,-122.172,169.46308724832215,12805,7,0
2309710130,272000.0,4,2.0,1870,6551,1.0,0,3,3,7,2014,7,1870,0,2009,0,47.1934,-121.977,145.45454545454547,8421,5,0
1972201511,671500.0,3,2.5,1770,1714,3.0,0,0,3,8,2015,2,1770,0,2012,0,47.6532,-122.348,379.3785310734463,3484,3,0
7852120050,729950.0,4,3.5,3510,10010,2.0,0,0,3,10,2015,3,3510,0,2001,0,47.5412,-121.876,207.96296296296296,13520,14,0
3814900660,471835.0,4,2.5,3281,5354,2.0,0,0,3,9,2014,7,3281,0,2014,0,47.3273,-122.163,143.8082901554404,8635,0,0
8141310080,249950.0,3,2.0,1670,4438,1.0,0,0,3,7,2014,11,1670,0,2014,0,47.1948,-121.974,149.67065868263472,6108,0,0
7207900050,424950.0,5,3.5,2760,3846,2.5,0,0,3,8,2014,8,2760,0,2013,0,47.5047,-122.17,153.9673913043478,6606,1,0
2140950130,440000.0,4,2.5,2990,7928,2.0,0,0,3,9,2014,9,2990,0,2011,0,47.3139,-122.024,147.1571906354515,10918,3,0
1776230190,495000.0,4,3.5,3170,3858,2.0,0,0,3,8,2015,4,2530,640,2008,0,47.5049,-122.155,156.15141955835963,7028,7,0
3524039224,870000.0,4,2.5,3520,6773,2.5,0,0,3,9,2014,5,2650,870,2006,0,47.5317,-122.391,247.1590909090909,10293,8,0
4014400381,495000.0,4,2.75,2656,21195,2.0,0,0,3,9,2014,5,2656,0,2014,0,47.3162,-122.272,186.37048192771084,23851,0,0
2838000130,722000.0,3,2.5,2230,4850,2.0,0,0,3,8,2015,2,2230,0,2014,0,47.7295,-122.334,323.76681614349775,7080,1,0
8562770430,567500.0,3,2.5,2280,2502,2.0,0,0,3,8,2014,7,1880,400,2006,0,47.5364,-122.073,248.90350877192984,4782,8,0
1402970020,440000.0,4,2.5,2798,5085,2.0,0,0,3,9,2014,12,2798,0,2011,0,47.3308,-122.187,157.25518227305218,7883,3,0
3943600020,400000.0,4,2.5,2398,5988,2.0,0,0,3,8,2014,8,2398,0,2008,0,47.452,-122.204,166.80567139282735,8386,6,0
1438000430,459995.0,4,2.5,2350,3760,2.0,0,0,3,8,2014,10,2350,0,2014,0,47.4786,-122.123,195.74255319148935,6110,0,0
1601600167,365000.0,5,2.75,2410,5003,1.0,0,0,3,7,2014,5,1410,1000,2008,0,47.5298,-122.274,151.45228215767634,7413,6,0
1773100924,320000.0,3,3.25,1450,1387,2.0,0,0,3,8,2014,7,1180,270,2013,0,47.5556,-122.362,220.68965517241378,2837,1,0
982850080,415500.0,4,2.5,1750,4779,2.0,0,0,3,7,2014,6,1750,0,2009,0,47.7608,-122.232,237.42857142857142,6529,5,0
7628700050,775000.0,3,2.5,3020,4120,2.0,0,0,3,9,2015,3,2360,660,2008,0,47.5714,-122.373,256.6225165562914,7140,7,0
8673400020,590000.0,3,3.0,1740,1100,3.0,0,0,3,8,2015,3,1740,0,2007,0,47.67,-122.391,339.08045977011494,2840,8,0
8725950170,950000.0,2,2.25,2200,2043,2.0,0,0,3,9,2015,1,1760,440,2007,0,47.6213,-122.2,431.8181818181818,4243,8,0
6306800080,378950.0,4,2.5,1867,15314,2.0,0,0,3,9,2014,8,1867,0,2013,0,47.3524,-122.198,202.97268344938405,17181,1,0
3362401763,441750.0,2,1.5,1020,1060,3.0,0,0,3,8,2014,5,1020,0,2008,0,47.6801,-122.348,433.0882352941176,2080,6,0
301401630,335900.0,4,2.75,2475,4000,2.0,0,0,3,7,2014,10,2475,0,2014,0,47.345,-122.209,135.7171717171717,6475,0,0
6056110780,229800.0,2,1.75,1110,1773,2.0,0,0,3,8,2014,6,1110,0,2014,0,47.5647,-122.293,207.02702702702703,2883,0,0
6819100352,645000.0,3,2.5,1900,1258,2.5,0,0,3,7,2015,3,1700,200,2007,0,47.6465,-122.358,339.4736842105263,3158,8,0
9297302031,448000.0,3,3.25,1560,1345,2.0,0,0,3,8,2015,4,1260,300,2009,0,47.5637,-122.375,287.1794871794872,2905,6,0
7203150080,706000.0,4,2.5,2510,5436,2.0,0,0,3,8,2014,12,2510,0,2011,0,47.6894,-122.016,281.2749003984064,7946,3,0
9521100029,716000.0,3,3.0,1660,1849,3.0,0,0,3,9,2014,7,1660,0,2013,0,47.6649,-122.353,431.32530120481925,3509,1,0
6817750440,300000.0,4,2.5,1914,3272,2.0,0,0,3,8,2014,10,1914,0,2009,0,47.4297,-122.189,156.73981191222572,5186,5,0
123059127,625000.0,4,3.25,2730,54014,1.0,0,0,3,9,2014,5,1560,1170,2007,0,47.5133,-122.11,228.93772893772893,56744,7,0
3630200430,773000.0,3,2.75,2470,3600,2.0,0,0,3,9,2014,5,2470,0,2007,0,47.5406,-121.994,312.95546558704456,6070,7,0
3448740430,392000.0,5,2.5,2340,5670,2.0,0,0,3,7,2014,9,2340,0,2009,0,47.4913,-122.152,167.52136752136752,8010,5,0
1438000190,549995.0,4,3.5,2660,5690,2.0,0,0,3,8,2014,9,1920,740,2014,0,47.4775,-122.122,206.76503759398497,8350,0,0
7853320250,480000.0,3,2.5,2410,4656,2.0,0,0,3,7,2014,9,2410,0,2009,0,47.5203,-121.874,199.1701244813278,7066,5,0
100300280,355000.0,3,2.25,1430,4777,2.0,0,0,3,7,2014,10,1430,0,2010,0,47.4867,-122.152,248.25174825174824,6207,4,0
8862500280,208400.0,2,2.5,1570,1268,3.0,0,0,3,7,2014,12,1570,0,2007,0,47.534,-122.365,132.7388535031847,2838,7,0
1042700080,831548.0,5,2.75,3010,4919,2.0,0,0,3,9,2014,8,3010,0,2014,0,47.6067,-122.052,276.2617940199336,7929,0,0
4051150080,279500.0,4,2.5,1613,4338,2.0,0,0,3,7,2014,11,1613,0,2009,0,47.3859,-122.162,173.27960322380656,5951,5,0
5592200010,445000.0,3,2.5,2380,5269,2.0,0,0,3,8,2015,2,2380,0,2008,0,47.5066,-122.192,186.9747899159664,7649,7,0
7787920080,492500.0,5,2.5,2570,9962,2.0,0,0,3,8,2014,6,2570,0,2006,0,47.7275,-121.957,191.6342412451362,12532,8,0
3448740190,435000.0,4,2.5,2550,5200,2.0,0,0,3,7,2014,7,2550,0,2009,0,47.4919,-122.153,170.58823529411765,7750,5,0
4083300098,453000.0,2,1.5,1160,1269,2.0,0,0,3,7,2014,11,970,190,2005,0,47.6608,-122.335,390.51724137931035,2429,9,0
1438000170,612995.0,5,3.5,3240,6919,2.0,0,0,3,8,2014,8,2760,480,2014,0,47.4779,-122.122,189.195987654321,10159,0,0
7853360480,540000.0,4,2.5,2710,9248,2.0,0,0,3,7,2014,9,2710,0,2011,0,47.5164,-121.875,199.2619926199262,11958,3,0
522059130,465000.0,3,1.0,1150,18200,1.0,0,0,5,7,2015,4,1150,0,1959,0,47.4262,-122.187,404.3478260869565,19350,56,0
4385700185,799950.0,3,2.25,1860,1386,3.0,0,0,3,9,2014,8,1860,0,2014,0,47.6368,-122.279,430.0806451612903,3246,0,0
2768301476,495000.0,3,2.25,1280,1517,2.0,0,0,3,8,2014,11,1080,200,2008,0,47.6651,-122.368,386.71875,2797,6,0
1862400541,579950.0,3,2.5,1810,1585,3.0,0,0,3,7,2015,2,1810,0,2014,0,47.6957,-122.376,320.414364640884,3395,1,0
6056110460,669000.0,2,2.5,1640,1953,2.0,0,0,3,10,2015,4,1640,0,2014,0,47.5639,-122.292,407.9268292682927,3593,1,0
5694500497,539900.0,3,3.25,1300,1325,2.0,0,0,3,8,2015,1,1080,220,2005,0,47.6584,-122.346,415.3076923076923,2625,10,0
7708200670,490000.0,4,2.5,2510,4349,2.0,0,0,3,8,2014,7,2510,0,2010,0,47.4927,-122.147,195.21912350597609,6859,4,0
8562770050,627000.0,3,3.5,2710,3475,2.0,0,0,3,8,2014,5,1650,1060,2005,0,47.5359,-122.072,231.36531365313652,6185,9,0
1441000470,458000.0,4,3.5,3217,4000,2.0,0,0,3,8,2014,7,2587,630,2008,0,47.4483,-122.203,142.36866645943425,7217,6,0
6056100293,440000.0,3,2.5,1650,4929,2.0,0,0,3,7,2014,11,1520,130,2007,0,47.5634,-122.298,266.6666666666667,6579,7,0
6600000050,1698000.0,4,3.5,3950,6240,2.0,0,0,3,11,2015,3,3950,0,2015,0,47.6221,-122.29,429.873417721519,10190,0,0
7853360470,641000.0,5,3.5,3420,6403,2.0,0,2,3,8,2015,4,2700,720,2013,0,47.5162,-121.874,187.42690058479533,9823,2,0
3438501583,452000.0,3,2.75,2300,5090,2.0,0,0,3,8,2014,9,1700,600,2007,0,47.545,-122.36,196.52173913043478,7390,7,0
7853370250,625000.0,4,2.75,3010,6854,2.0,0,2,3,9,2014,12,2570,440,2012,0,47.5171,-121.876,207.64119601328903,9864,2,0
8946780080,834950.0,5,3.5,3630,4911,2.0,0,0,3,9,2014,9,2790,840,2014,0,47.718,-122.156,230.0137741046832,8541,0,0
9402800005,1500000.0,3,3.5,3530,3610,2.0,0,0,3,10,2014,10,2370,1160,2008,0,47.6857,-122.339,424.92917847025495,7140,6,0
5422950080,305000.0,4,2.5,2280,3800,2.0,0,0,3,7,2014,8,2280,0,2006,0,47.3586,-122.036,133.7719298245614,6080,8,0
7394400080,535000.0,4,3.25,2840,4000,2.0,0,3,3,9,2015,3,2330,510,2014,0,47.5529,-122.293,188.38028169014083,6840,1,0
1238501184,999000.0,4,2.5,3130,10849,2.0,0,0,3,10,2014,7,3130,0,2013,0,47.6828,-122.186,319.1693290734824,13979,1,0
263000009,375000.0,3,2.5,1440,1102,3.0,0,0,3,8,2015,1,1440,0,2009,0,47.6995,-122.346,260.4166666666667,2542,6,0
5101408889,685000.0,4,3.5,2840,4637,3.0,0,0,3,8,2014,6,2840,0,2008,0,47.7033,-122.321,241.19718309859155,7477,6,0
7299601410,333000.0,4,2.5,2623,7184,2.0,0,0,3,8,2014,8,2623,0,2012,0,47.259,-122.202,126.95386961494472,9807,2,0
8562780290,329950.0,2,2.25,1260,1032,2.0,0,0,3,7,2014,10,1170,90,2008,0,47.5323,-122.072,261.86507936507934,2292,6,0
5100400244,403000.0,2,1.0,894,1552,2.0,0,0,3,7,2015,4,894,0,2011,0,47.6911,-122.313,450.78299776286354,2446,4,0
3744000130,559630.0,4,2.5,3370,4934,2.0,0,0,3,9,2014,11,3370,0,2014,0,47.3562,-122.022,166.06231454005933,8304,0,0
525049174,435000.0,3,1.5,1180,1231,3.0,0,0,3,7,2015,4,1180,0,2008,0,47.6845,-122.315,368.64406779661016,2411,7,0
5393600562,430000.0,2,2.5,1520,1588,2.0,0,0,3,8,2014,5,1240,280,2007,0,47.5825,-122.313,282.89473684210526,3108,7,0
4187000190,417000.0,3,2.5,2000,4500,2.0,0,0,3,7,2014,11,2000,0,2010,0,47.4937,-122.149,208.5,6500,4,0
2862500190,895950.0,5,2.75,3180,9255,2.0,0,0,3,9,2015,4,3180,0,2014,0,47.6232,-122.023,281.74528301886795,12435,1,0
5045700470,563950.0,4,2.75,3050,4750,2.0,0,0,3,8,2015,3,3050,0,2014,0,47.4857,-122.153,184.9016393442623,7800,1,0
2924079034,332220.0,3,1.5,2580,47480,1.0,0,0,3,7,2014,9,1360,1220,1953,0,47.5333,-121.933,128.7674418604651,50060,61,0
3630200480,680000.0,3,2.5,2570,3600,2.5,0,0,3,9,2014,6,2570,0,2007,0,47.5412,-121.994,264.591439688716,6170,7,0
8562790080,825750.0,4,3.5,2950,3737,2.0,0,0,3,10,2015,2,2270,680,2012,0,47.5313,-122.074,279.91525423728814,6687,3,0
8165500780,338000.0,3,2.5,1690,1760,2.0,0,0,3,8,2014,12,1410,280,2014,0,47.5387,-122.367,200.0,3450,0,0
1442870050,535365.0,4,2.75,2790,6969,2.0,0,0,3,8,2014,7,2790,0,2012,0,47.4836,-121.769,191.88709677419354,9759,2,0
1704900303,608000.0,3,2.25,1720,5234,2.0,0,0,3,9,2014,12,1240,480,2011,0,47.5547,-122.278,353.48837209302326,6954,3,0
6132600655,930000.0,3,2.25,2890,5000,3.0,0,0,3,9,2014,10,2890,0,2014,0,47.6983,-122.389,321.7993079584775,7890,0,0
7169500130,495000.0,2,2.25,1460,1623,2.0,0,0,3,8,2014,12,1260,200,2005,0,47.6764,-122.301,339.041095890411,3083,9,0
8732900840,667000.0,3,2.5,2510,3819,2.0,0,0,3,8,2014,7,2510,0,2007,0,47.6987,-122.096,265.7370517928287,6329,7,0
5379803372,495000.0,4,2.5,3390,7870,2.0,0,0,3,8,2014,11,3390,0,2014,0,47.4536,-122.274,146.01769911504425,11260,0,0
2937300430,928990.0,4,2.5,3570,6054,2.0,0,0,3,9,2014,9,3570,0,2014,0,47.7053,-122.126,260.2212885154062,9624,0,0
5422950020,345000.0,4,2.5,2280,5000,2.0,0,0,3,7,2014,6,2280,0,2006,0,47.3593,-122.037,151.31578947368422,7280,8,0
3797001702,1065000.0,5,3.5,2920,3000,2.0,0,0,3,9,2014,12,2260,660,2014,0,47.6846,-122.349,364.7260273972603,5920,0,0
1438000130,519995.0,4,3.0,2590,6160,2.0,0,0,3,8,2014,7,2590,0,2014,0,47.4784,-122.122,200.77027027027026,8750,0,0
1853080130,924000.0,5,2.75,3210,8001,2.0,0,0,3,9,2014,11,3210,0,2014,0,47.5935,-122.061,287.85046728971963,11211,0,0
741500010,295000.0,3,2.0,1230,3405,1.0,0,0,3,7,2015,4,1230,0,2010,0,47.438,-122.179,239.83739837398375,4635,5,0
3123089027,472000.0,3,2.5,3800,104979,2.0,0,0,3,8,2014,7,3210,590,2005,0,47.4304,-121.841,124.21052631578948,108779,9,0
3630080190,405000.0,3,2.5,1500,2314,2.0,0,0,3,7,2014,8,1500,0,2005,0,47.5537,-121.998,270.0,3814,9,0
3782760080,410000.0,4,2.25,2510,4090,2.0,0,0,3,8,2014,7,1840,670,2012,0,47.7345,-121.967,163.34661354581672,6600,2,0
8024200684,419500.0,3,1.5,1400,1091,3.0,0,0,3,8,2014,11,1400,0,2007,0,47.6989,-122.317,299.64285714285717,2491,7,0
982850020,382000.0,3,2.25,1450,4667,2.0,0,0,3,7,2014,9,1450,0,2009,0,47.7611,-122.233,263.44827586206895,6117,5,0
5649600462,370000.0,2,2.5,1390,1821,2.0,0,0,3,7,2015,2,1180,210,2007,0,47.5537,-122.282,266.1870503597122,3211,8,0
3449820430,553000.0,3,2.75,3160,9072,2.0,0,0,3,9,2014,10,3160,0,2005,0,47.5147,-122.177,175.0,12232,9,0
923059259,455950.0,4,2.5,2720,5771,2.0,0,0,3,8,2015,4,2720,0,2015,0,47.4917,-122.17,167.62867647058823,8491,0,0
6431000748,331000.0,3,3.25,1290,1153,3.0,0,0,3,7,2014,10,1290,0,2008,0,47.6904,-122.346,256.5891472868217,2443,6,0
3753000010,417250.0,3,2.25,1606,1452,3.0,0,0,3,8,2014,5,1606,0,2009,0,47.7175,-122.284,259.80697384806973,3058,5,0
2309710150,325000.0,4,3.25,2800,5291,2.0,0,0,3,7,2014,8,2800,0,2011,0,47.1937,-121.977,116.07142857142857,8091,3,0
1773600264,705000.0,5,3.5,3250,4800,2.0,0,0,3,9,2015,2,2410,840,2010,0,47.5618,-122.362,216.92307692307693,8050,5,0
6061500100,1174660.0,6,3.5,4310,7760,2.0,0,0,3,10,2014,7,3260,1050,2013,0,47.5297,-122.155,272.5429234338747,12070,1,0
597000593,403000.0,2,1.5,1240,1101,2.0,0,0,3,8,2014,11,1080,160,2009,0,47.5758,-122.309,325.0,2341,5,0
7853321110,409000.0,3,2.5,1950,7263,2.0,0,0,3,7,2014,8,1950,0,2007,0,47.5194,-121.869,209.74358974358975,9213,7,0
3278612450,391000.0,3,2.5,1800,1120,2.0,0,0,3,8,2015,4,1800,0,2011,0,47.5436,-122.369,217.22222222222223,2920,4,0
1438000120,542525.0,4,2.5,2650,5600,2.0,0,0,3,8,2014,6,2650,0,2014,0,47.4786,-122.122,204.72641509433961,8250,0,0
1442870040,499990.0,4,2.75,2620,7001,2.0,0,0,3,8,2014,8,2620,0,2012,0,47.4838,-121.769,190.83587786259542,9621,2,0
644000115,1765000.0,4,3.25,3980,10249,2.0,0,0,3,10,2014,9,3980,0,2011,0,47.5873,-122.196,443.4673366834171,14229,3,0
6372000297,608000.0,3,3.5,1660,2298,2.0,0,0,3,8,2015,3,1260,400,2009,0,47.5809,-122.403,366.26506024096386,3958,6,0
6600060150,392000.0,4,2.5,2130,4028,2.0,0,0,3,8,2015,3,2130,0,2014,0,47.5108,-122.363,184.03755868544602,6158,1,0
774101755,320000.0,3,1.75,1790,66250,1.5,0,0,3,7,2015,4,1790,0,2003,0,47.7179,-121.403,178.7709497206704,68040,12,0
2895800750,274800.0,3,1.75,1410,1988,2.0,0,0,3,8,2015,4,1410,0,2014,0,47.5171,-122.347,194.89361702127658,3398,1,0
2424039029,325000.0,3,2.25,1330,1198,2.0,0,0,3,8,2015,4,1080,250,2007,0,47.555,-122.362,244.3609022556391,2528,8,0
3448740360,418500.0,4,2.5,2190,4866,2.0,0,0,3,7,2015,4,2190,0,2009,0,47.4907,-122.152,191.0958904109589,7056,6,0
3832050580,300000.0,3,2.5,2540,5050,2.0,0,0,3,7,2014,5,2540,0,2006,0,47.3358,-122.055,118.11023622047244,7590,8,0
3094000210,269950.0,3,2.5,2244,4079,2.0,0,0,3,7,2015,1,2244,0,2012,0,47.2606,-122.254,120.29857397504456,6323,3,0
321030150,358000.0,3,2.5,2026,7611,2.0,0,0,3,8,2015,5,2026,0,2010,0,47.3733,-122.162,176.70286278381047,9637,5,0
7694200090,350000.0,3,2.5,1730,4086,2.0,0,0,3,8,2015,5,1730,0,2013,0,47.5016,-122.341,202.3121387283237,5816,2,0
3299710110,782000.0,4,3.5,3910,8095,2.0,0,0,3,9,2014,5,3130,780,2007,0,47.5588,-122.036,200.0,12005,7,0
3879900754,779000.0,3,2.5,1580,1487,3.0,0,1,3,9,2014,9,1580,0,2009,0,47.6276,-122.359,493.0379746835443,3067,5,0
8732900300,685000.0,4,2.5,2510,3479,2.0,0,0,3,8,2014,12,2510,0,2007,0,47.6981,-122.099,272.9083665338645,5989,7,0
3333000745,350000.0,4,2.5,1660,2500,2.0,0,0,3,7,2015,4,1660,0,2007,0,47.5437,-122.283,210.84337349397592,4160,8,0
3630220220,775000.0,4,3.5,3060,4573,2.0,0,0,3,9,2014,9,2410,650,2012,0,47.5522,-122.001,253.26797385620915,7633,2,0
9478500180,317750.0,3,2.5,1980,4500,2.0,0,0,3,7,2014,8,1980,0,2012,0,47.3682,-122.117,160.47979797979798,6480,2,0
2771602427,438000.0,2,1.0,980,1179,2.0,0,0,3,8,2014,5,980,0,2010,0,47.6381,-122.375,446.9387755102041,2159,4,0
1498301168,325000.0,2,2.5,1050,1609,2.0,0,0,3,7,2014,5,1050,0,2005,0,47.5854,-122.313,309.5238095238095,2659,9,0
8562790580,830000.0,4,3.25,3080,4287,2.0,0,0,3,10,2015,4,2230,850,2012,0,47.5313,-122.076,269.4805194805195,7367,3,0
2325400040,353000.0,3,2.25,1900,3800,2.0,0,0,3,7,2014,9,1900,0,2006,0,47.4866,-122.16,185.78947368421052,5700,8,0
5045700330,460000.0,4,2.5,2200,6400,2.0,0,0,3,8,2014,7,2200,0,2010,0,47.4856,-122.156,209.0909090909091,8600,4,0
3126049498,370000.0,3,1.5,1360,1167,3.0,0,0,3,8,2015,3,1360,0,2008,0,47.6962,-122.349,272.05882352941177,2527,7,0
9578140360,330000.0,3,2.5,2238,7209,2.0,0,0,3,8,2014,6,2238,0,2011,0,47.2966,-122.353,147.45308310991956,9447,3,0
3343901408,569888.0,4,2.5,2590,6474,2.0,0,0,3,8,2015,1,2590,0,2014,0,47.5164,-122.19,220.03397683397682,9064,1,0
7859910110,353900.0,3,2.5,2517,3900,2.0,0,0,3,8,2014,9,2517,0,2014,0,47.3211,-122.182,140.60389352403655,6417,0,0
7852120180,695000.0,4,3.5,3510,9084,2.0,0,0,3,10,2015,3,3510,0,2001,0,47.5402,-121.875,198.005698005698,12594,14,0
9268850180,288790.0,3,1.75,1290,1237,2.0,0,0,3,7,2014,7,1060,230,2008,0,47.54,-122.026,223.86821705426357,2527,6,0
6031400092,334950.0,5,3.0,2230,8642,1.0,0,0,3,7,2015,2,1330,900,2014,0,47.487,-122.32,150.2017937219731,10872,1,0
1853080790,869950.0,4,2.75,3140,7928,2.0,0,0,3,9,2014,12,3140,0,2013,0,47.5923,-122.058,277.0541401273885,11068,1,0
1624049291,557500.0,3,3.5,3350,5025,2.0,0,2,3,8,2014,10,2670,680,2014,0,47.5699,-122.296,166.4179104477612,8375,0,0
7237450100,389990.0,4,2.5,2245,4330,2.0,0,0,3,8,2014,9,2245,0,2014,0,47.3557,-122.063,173.71492204899778,6575,0,0
9521100214,455000.0,3,1.75,1420,1189,3.0,0,0,3,8,2014,6,1420,0,2006,0,47.6625,-122.352,320.4225352112676,2609,8,0
5693501102,598500.0,3,3.0,1560,2091,3.0,0,0,3,8,2014,10,1560,0,2006,0,47.6604,-122.352,383.65384615384613,3651,8,0
6891100590,750000.0,4,2.75,2810,5497,2.0,0,0,3,9,2015,3,2810,0,2011,0,47.7081,-122.116,266.9039145907473,8307,4,0
2254501095,729999.0,2,2.25,1630,1686,2.0,0,0,3,10,2014,11,1330,300,2014,0,47.6113,-122.314,447.8521472392638,3316,0,0
9478550110,299950.0,3,2.5,1740,4497,2.0,0,0,3,7,2015,3,1740,0,2012,0,47.3697,-122.117,172.38505747126436,6237,3,0
993001961,374950.0,3,2.25,1390,1484,3.0,0,0,3,8,2014,7,1390,0,2007,0,47.6912,-122.343,269.7482014388489,2874,7,0
9274200028,386950.0,3,2.5,1070,1089,2.0,0,0,3,7,2015,2,900,170,2009,0,47.5902,-122.387,361.6355140186916,2159,6,0
7708200180,535000.0,5,3.25,2850,4551,2.0,0,0,3,8,2014,7,2370,480,2006,0,47.4916,-122.144,187.71929824561403,7401,8,0
8691430330,890000.0,5,3.25,4100,7578,2.0,0,2,3,10,2014,8,4100,0,2011,0,47.5955,-121.974,217.0731707317073,11678,3,0
8924100308,1050000.0,4,2.5,3260,5974,2.0,0,1,3,9,2015,2,2820,440,2007,0,47.6772,-122.267,322.0858895705521,9234,8,0
1070000180,1107460.0,4,3.5,3660,4760,2.0,0,0,3,9,2014,10,2840,820,2014,0,47.6482,-122.409,302.58469945355193,8420,0,0
1085623630,436952.0,4,2.5,2708,4772,2.0,0,0,3,9,2014,10,2708,0,2014,0,47.3413,-122.178,161.3559822747415,7480,0,0
3278605550,365000.0,3,2.5,1800,2700,2.0,0,0,3,8,2014,6,1800,0,2011,0,47.5458,-122.369,202.77777777777777,4500,3,0
2838000180,700000.0,3,2.5,2230,4006,2.0,0,0,3,8,2015,2,2230,0,2014,0,47.73,-122.335,313.9013452914798,6236,1,0
2725079018,800000.0,4,3.25,3540,159430,2.0,0,0,3,9,2014,5,3540,0,2007,0,47.6285,-121.899,225.98870056497177,162970,7,0
7104100110,899000.0,4,3.5,2490,5500,2.0,0,0,3,9,2015,5,1780,710,2015,0,47.5499,-122.393,361.04417670682733,7990,0,0
259500230,465750.0,3,2.5,2670,4534,2.0,0,0,3,9,2014,12,2670,0,2007,0,47.51,-122.184,174.43820224719101,7204,7,0
1438000360,494995.0,5,2.75,2670,3800,2.0,0,0,3,8,2014,6,2670,0,2014,0,47.4783,-122.123,185.39138576779027,6470,0,0
1608000120,255000.0,3,2.5,2555,5720,2.0,0,0,3,8,2015,2,2555,0,2006,0,47.386,-122.184,99.80430528375734,8275,9,0
7853361120,530000.0,3,2.5,1970,6295,2.0,0,0,3,7,2014,7,1970,0,2011,0,47.5158,-121.874,269.03553299492387,8265,3,0
2461900448,435000.0,3,2.0,1980,2674,3.0,0,0,3,8,2014,6,1980,0,2007,0,47.5524,-122.382,219.6969696969697,4654,7,0
1703400910,639000.0,3,2.5,2010,3300,2.0,0,0,3,9,2014,8,1610,400,2014,0,47.5573,-122.287,317.910447761194,5310,0,0
8024200683,440000.0,3,1.5,1270,1413,3.0,0,0,3,8,2014,7,1270,0,2007,0,47.6989,-122.317,346.45669291338584,2683,7,0
9544700730,914500.0,4,2.5,3950,10856,3.0,0,0,3,10,2014,5,3950,0,2013,0,47.5818,-121.996,231.51898734177215,14806,1,0
8682320900,580000.0,3,2.0,1870,5300,1.0,0,0,3,8,2014,11,1870,0,2009,0,47.7106,-122.02,310.16042780748666,7170,5,0
5676000008,410000.0,3,2.5,1420,1269,3.0,0,0,3,7,2015,3,1420,0,2007,0,47.6904,-122.342,288.7323943661972,2689,8,0
3744000150,531155.0,4,2.75,2810,5046,2.0,0,0,3,9,2014,9,2810,0,2014,0,47.3559,-122.022,189.02313167259786,7856,0,0
3630080120,358000.0,3,2.5,1400,1529,2.0,0,0,3,7,2014,9,1400,0,2005,0,47.5535,-121.997,255.71428571428572,2929,9,0
7853360620,425000.0,3,2.5,1950,5689,2.0,0,0,3,7,2014,7,1950,0,2009,0,47.5158,-121.873,217.94871794871796,7639,5,0
255550100,326000.0,3,2.25,1930,3462,2.0,0,0,3,7,2014,7,1930,0,2004,0,47.7453,-121.985,168.9119170984456,5392,10,0
9268200484,650000.0,4,2.5,2210,4861,2.0,0,0,3,9,2014,5,2210,0,2013,0,47.6959,-122.364,294.11764705882354,7071,1,0
